timestamp,speed,steering
48440,3.314018,-0.005384
48465,3.353471,-0.007296
48490,3.294292,-0.010356
48515,3.373197,-0.011885
48540,3.333745,-0.013798
48565,3.314018,-0.016092
48590,3.353471,-0.019152
48615,3.353471,-0.022211
48640,3.353471,-0.025271
48665,3.353471,-0.027183
48690,3.412650,-0.029478
48715,3.373197,-0.032920
48740,3.392924,-0.035214
48765,3.432376,-0.038656
48790,3.373197,-0.040951
48815,3.452102,-0.044010
48840,3.452102,-0.046687
48865,3.511281,-0.050129
48890,3.452102,-0.053571
48915,3.491555,-0.056248
48940,3.471829,-0.060838
48965,3.511281,-0.064662
48990,3.491555,-0.069251
49015,3.491555,-0.072311
49040,3.550734,-0.077665
49065,3.491555,-0.084931
49090,3.511281,-0.087991
49115,3.511281,-0.092580
49140,3.531008,-0.098317
49165,3.570460,-0.102906
49190,3.590187,-0.107878
49215,3.550734,-0.112467
49240,3.590187,-0.117056
49265,3.629639,-0.122028
49290,3.570460,-0.126617
49315,3.609913,-0.130442
49340,3.570460,-0.135031
49365,3.649365,-0.139238
49390,3.609913,-0.143445
49415,3.649365,-0.146887
49440,3.629639,-0.150711
49465,3.629639,-0.154153
49490,3.669092,-0.157977
49515,3.609913,-0.161037
49540,3.669092,-0.165244
49565,3.629639,-0.169068
49590,3.590187,-0.172128
49615,3.688818,-0.176717
49640,3.609913,-0.178247
49665,3.728271,-0.181689
49690,3.629639,-0.184748
49715,3.688818,-0.188190
49740,3.609913,-0.192015
49765,3.669092,-0.194692
49790,3.629639,-0.197751
49815,3.688818,-0.201193
49840,3.649365,-0.203488
49865,3.609913,-0.207312
49890,3.629639,-0.209607
49915,3.747997,-0.213814
49940,3.629639,-0.219168
49965,3.708544,-0.219933
49990,3.669092,-0.222610
50015,3.688818,-0.225669
50040,3.629639,-0.227964
50065,3.688818,-0.229494
50090,3.669092,-0.232553
50115,3.688818,-0.232936
50140,3.629639,-0.234465
50165,3.629639,-0.237525
50190,3.649365,-0.239820
50215,3.669092,-0.241732
50240,3.669092,-0.243644
50265,3.649365,-0.245939
50290,3.629639,-0.247468
50315,3.649365,-0.249381
50340,3.629639,-0.249763
50365,3.669092,-0.251675
50390,3.609913,-0.252058
50415,3.649365,-0.252440
50440,3.649365,-0.252823
50465,3.649365,-0.252823
50490,3.649365,-0.253205
50515,3.649365,-0.252440
50540,3.629639,-0.253587
50565,3.629639,-0.252823
50590,3.609913,-0.252440
50615,3.609913,-0.253587
50640,3.649365,-0.253205
50665,3.609913,-0.253205
50690,3.609913,-0.253205
50715,3.590187,-0.252823
50740,3.590187,-0.251675
50765,3.609913,-0.249381
50790,3.590187,-0.250146
50815,3.609913,-0.249381
50840,3.629639,-0.246321
50865,3.629639,-0.244409
50890,3.609913,-0.242497
50915,3.590187,-0.239820
50940,3.629639,-0.237525
50965,3.649365,-0.234083
50990,3.609913,-0.230641
51015,3.609913,-0.227199
51040,3.669092,-0.223757
51065,3.590187,-0.217256
51090,3.629639,-0.213814
51115,3.590187,-0.209607
51140,3.609913,-0.204635
51165,3.590187,-0.199663
51190,3.609913,-0.194309
51215,3.590187,-0.190867
51240,3.550734,-0.187808
51265,3.590187,-0.185513
51290,3.609913,-0.181306
51315,3.590187,-0.179394
51340,3.570460,-0.179012
51365,3.570460,-0.177099
51390,3.629639,-0.176717
51415,3.550734,-0.177099
51440,3.609913,-0.175952
51465,3.570460,-0.175952
51490,3.609913,-0.175952
51515,3.550734,-0.175952
51540,3.570460,-0.176717
51565,3.570460,-0.176717
51590,3.590187,-0.176717
51615,3.590187,-0.176717
51640,3.550734,-0.176717
51665,3.531008,-0.177864
51690,3.570460,-0.178247
51715,3.570460,-0.178247
51740,3.550734,-0.178247
51765,3.590187,-0.178247
51790,3.550734,-0.178629
51815,3.550734,-0.178629
51840,3.550734,-0.179012
51865,3.550734,-0.178629
51890,3.511281,-0.179012
51915,3.570460,-0.178629
51940,3.531008,-0.177864
51965,3.550734,-0.177864
51990,3.511281,-0.178247
52015,3.550734,-0.177864
52040,3.531008,-0.178247
52065,3.550734,-0.178629
52090,3.531008,-0.178247
52115,3.511281,-0.178629
52140,3.511281,-0.179394
52165,3.550734,-0.179012
52190,3.590187,-0.179394
52215,3.511281,-0.179012
52240,3.531008,-0.181306
52265,3.511281,-0.181689
52290,3.531008,-0.182071
52315,3.531008,-0.181306
52340,3.570460,-0.183601
52365,3.531008,-0.182454
52390,3.511281,-0.181306
52415,3.570460,-0.180159
52440,3.471829,-0.180159
52465,3.590187,-0.179012
52490,3.511281,-0.179394
52515,3.491555,-0.177099
52540,3.531008,-0.175952
52565,3.491555,-0.174805
52590,3.491555,-0.173275
52615,3.511281,-0.171745
52640,3.471829,-0.170980
52665,3.471829,-0.169451
52690,3.471829,-0.167156
52715,3.452102,-0.165626
52740,3.491555,-0.162949
52765,3.452102,-0.161802
52790,3.432376,-0.159125
52815,3.432376,-0.157213
52840,3.471829,-0.155300
52865,3.452102,-0.153771
52890,3.452102,-0.150711
52915,3.432376,-0.149946
52940,3.491555,-0.147269
52965,3.471829,-0.144210
52990,3.471829,-0.142297
53015,3.491555,-0.140003
53040,3.314018,-0.136178
53065,3.590187,-0.135031
53090,3.511281,-0.133501
53115,3.314018,-0.129294
53140,3.471829,-0.126617
53165,3.392924,-0.125853
53190,3.373197,-0.122793
53215,3.373197,-0.119733
53240,3.452102,-0.120881
53265,3.333745,-0.118969
53290,3.412650,-0.116674
53315,3.353471,-0.113997
53340,3.412650,-0.113997
53365,3.392924,-0.112467
53390,3.412650,-0.111320
53415,3.412650,-0.109408
53440,3.373197,-0.108260
53465,3.432376,-0.105966
53490,3.353471,-0.102906
53515,3.432376,-0.102141
53540,3.452102,-0.099464
53565,3.392924,-0.097552
53590,3.373197,-0.096787
53615,3.392924,-0.094492
53640,3.392924,-0.094110
53665,3.373197,-0.092963
53690,3.333745,-0.092580
53715,3.373197,-0.092580
53740,3.353471,-0.094110
53765,3.333745,-0.091815
53790,3.333745,-0.092198
53815,3.314018,-0.092963
53840,3.353471,-0.091815
53865,3.373197,-0.091433
53890,3.353471,-0.091815
53915,3.333745,-0.090668
53940,3.353471,-0.088373
53965,3.353471,-0.089138
53990,3.333745,-0.088756
54015,3.373197,-0.088373
54040,3.353471,-0.088373
54065,3.353471,-0.088373
54090,3.333745,-0.088756
54115,3.333745,-0.090668
54140,3.333745,-0.090668
54165,3.373197,-0.092198
54190,3.274566,-0.093345
54215,3.333745,-0.093345
54240,3.314018,-0.095257
54265,3.294292,-0.095257
54290,3.235113,-0.095640
54315,3.353471,-0.095257
54340,3.254839,-0.094492
54365,3.215387,-0.094110
54390,3.294292,-0.094110
54415,3.294292,-0.092963
54440,3.274566,-0.092198
54465,3.333745,-0.091433
54490,3.274566,-0.091050
54515,3.274566,-0.090668
54540,3.314018,-0.090668
54565,3.333745,-0.088756
54590,3.235113,-0.087609
54615,3.432376,-0.087226
54640,3.195661,-0.084931
54665,3.294292,-0.083784
54690,3.274566,-0.084167
54715,3.274566,-0.081872
54740,3.254839,-0.081107
54765,3.294292,-0.079960
54790,3.235113,-0.079195
54815,3.314018,-0.079195
54840,3.254839,-0.077283
54865,3.235113,-0.074988
54890,3.195661,-0.074988
54915,3.215387,-0.073841
54940,3.254839,-0.071928
54965,3.235113,-0.070399
54990,3.195661,-0.067722
55015,3.215387,-0.064662
55040,3.274566,-0.063132
55065,3.215387,-0.060455
55090,3.254839,-0.058543
55115,3.235113,-0.057778
55140,3.274566,-0.054336
55165,3.136482,-0.052042
55190,3.294292,-0.051659
55215,3.215387,-0.050512
55240,3.235113,-0.048982
55265,3.274566,-0.048600
55290,3.254839,-0.047835
55315,3.156208,-0.047835
55340,3.235113,-0.047835
55365,3.156208,-0.046687
55390,3.235113,-0.047452
55415,3.175934,-0.047835
55440,3.195661,-0.046687
55465,3.156208,-0.045923
55490,3.175934,-0.045540
55515,3.175934,-0.044775
55540,3.156208,-0.042863
55565,3.156208,-0.040568
55590,3.175934,-0.038656
55615,3.116755,-0.036362
55640,3.156208,-0.031390
55665,3.195661,-0.029478
55690,3.156208,-0.025653
55715,3.156208,-0.022211
55740,3.136482,-0.017622
55765,3.136482,-0.013033
55790,3.156208,-0.009208
55815,3.136482,-0.005001
55840,3.116755,-0.001177
55865,3.116755,0.003795
55890,3.156208,0.006854
55915,3.037850,0.012591
55940,3.018124,0.015268
55965,3.097029,0.017945
55990,3.018124,0.019092
56015,3.037850,0.024829
56040,2.998398,0.025594
56065,3.018124,0.027123
56090,2.978671,0.028653
56115,2.978671,0.028653
56140,2.939219,0.029036
56165,2.958945,0.029801
56190,2.978671,0.028653
56215,2.978671,0.028271
56240,2.939219,0.027123
56265,2.880040,0.027123
56290,2.880040,0.026359
56315,2.939219,0.025594
56340,2.919492,0.024829
56365,2.880040,0.021769
56390,2.880040,0.021004
56415,2.860313,0.019092
56440,2.820861,0.015650
56465,2.880040,0.013356
56490,2.840587,0.010296
56515,2.820861,0.006089
56540,2.840587,0.002265
56565,2.820861,-0.001560
56590,2.820861,-0.006531
56615,2.761682,-0.011503
56640,2.781408,-0.016475
56665,2.860313,-0.022594
56690,2.761682,-0.028330
56715,2.761682,-0.034449
56740,2.761682,-0.040951
56765,2.761682,-0.047070
56790,2.702503,-0.054336
56815,2.801135,-0.059308
56840,2.781408,-0.067722
56865,2.722229,-0.075370
56890,2.761682,-0.084167
56915,2.722229,-0.091815
56940,2.722229,-0.099082
56965,2.722229,-0.107495
56990,2.702503,-0.115144
57015,2.741956,-0.123940
57040,2.741956,-0.131207
57065,2.722229,-0.139620
57090,2.682777,-0.149181
57115,2.682777,-0.157213
57140,2.682777,-0.166009
57165,2.663050,-0.175570
57190,2.663050,-0.183601
57215,2.682777,-0.192780
57240,2.623598,-0.201958
57265,2.663050,-0.209607
57290,2.643324,-0.218403
57315,2.603872,-0.229494
57340,2.584145,-0.236378
57365,2.623598,-0.245556
57390,2.643324,-0.254735
57415,2.623598,-0.265826
57440,2.603872,-0.275387
57465,2.584145,-0.286477
57490,2.623598,-0.297568
57515,2.564419,-0.307129
57540,2.603872,-0.317837
57565,2.564419,-0.326251
57590,2.564419,-0.333900
57615,2.564419,-0.340401
57640,2.564419,-0.348050
57665,2.564419,-0.353404
57690,2.544693,-0.359906
57715,2.505240,-0.366407
57740,2.524966,-0.371379
57765,2.524966,-0.376351
57790,2.524966,-0.381322
57815,2.505240,-0.386677
57840,2.465787,-0.390501
57865,2.465787,-0.395090
57890,2.426335,-0.400827
57915,2.465787,-0.405416
57940,2.446061,-0.412683
57965,2.406609,-0.418802
57990,2.426335,-0.424921
58015,2.406609,-0.431422
58040,2.386882,-0.439453
58065,2.426335,-0.445572
58090,2.347430,-0.452839
58115,2.347430,-0.460488
58140,2.327703,-0.466607
58165,2.386882,-0.473108
58190,2.347430,-0.478462
58215,2.307977,-0.484581
58240,2.307977,-0.491465
58265,2.307977,-0.498349
58290,2.268524,-0.504086
58315,2.288251,-0.509057
58340,2.248798,-0.516324
58365,2.268524,-0.519766
58390,2.229072,-0.525120
58415,2.229072,-0.529327
58440,2.229072,-0.532386
58465,2.248798,-0.536976
58490,2.209346,-0.538505
58515,2.248798,-0.540417
58540,2.248798,-0.540800
58565,2.189619,-0.540800
58590,2.209346,-0.540800
58615,2.189619,-0.541182
58640,2.209346,-0.543477
58665,2.209346,-0.543095
58690,2.189619,-0.544242
58715,2.189619,-0.544242
58740,2.189619,-0.545389
58765,2.130440,-0.546537
58790,2.169893,-0.548449
58815,2.150167,-0.549596
58840,2.169893,-0.553038
58865,2.110714,-0.554185
58890,2.150167,-0.557627
58915,2.150167,-0.561069
58940,2.130440,-0.563746
58965,2.130440,-0.566041
58990,2.150167,-0.570248
59015,2.150167,-0.570248
59040,2.130440,-0.574837
59065,2.150167,-0.575984
59090,2.150167,-0.577132
59115,2.110714,-0.578661
59140,2.150167,-0.580191
59165,2.150167,-0.580191
59190,2.130440,-0.580574
59215,2.130440,-0.580956
59240,2.090988,-0.580956
59265,2.090988,-0.581339
59290,2.110714,-0.582486
59315,2.150167,-0.582103
59340,2.110714,-0.581721
59365,2.130440,-0.582103
59390,2.130440,-0.582103
59415,2.130440,-0.582103
59440,2.130440,-0.582868
59465,2.150167,-0.582868
59490,2.130440,-0.582486
59515,2.130440,-0.582868
59540,2.110714,-0.582486
59565,2.169893,-0.583251
59590,2.150167,-0.582868
59615,2.169893,-0.582868
59640,2.169893,-0.582103
59665,2.169893,-0.582868
59690,2.150167,-0.583251
59715,2.130440,-0.584398
59740,2.209346,-0.583633
59765,2.169893,-0.583251
59790,2.169893,-0.584398
59815,2.209346,-0.584398
59840,2.189619,-0.584781
59865,2.189619,-0.584781
59890,2.209346,-0.584398
59915,2.209346,-0.584016
59940,2.209346,-0.585163
59965,2.229072,-0.584398
59990,2.229072,-0.583633
60015,2.248798,-0.585545
60040,2.229072,-0.586310
60065,2.268524,-0.585163
60090,2.288251,-0.585163
60115,2.288251,-0.585545
60140,2.288251,-0.585545
60165,2.268524,-0.585163
60190,2.307977,-0.584781
60215,2.307977,-0.585545
60240,2.268524,-0.585928
60265,2.307977,-0.585545
60290,2.288251,-0.586693
60315,2.288251,-0.586693
60340,2.288251,-0.586310
60365,2.248798,-0.586693
60390,2.268524,-0.586310
60415,2.248798,-0.585928
60440,2.248798,-0.585928
60465,2.327703,-0.585928
60490,2.209346,-0.586310
60515,2.327703,-0.586310
60540,2.169893,-0.586310
60565,2.307977,-0.586310
60590,2.248798,-0.586693
60615,2.307977,-0.585545
60640,2.268524,-0.585545
60665,2.268524,-0.585928
60690,2.268524,-0.586310
60715,2.327703,-0.586310
60740,2.248798,-0.586310
60765,2.268524,-0.586310
60790,2.288251,-0.587458
60815,2.288251,-0.585545
60840,2.288251,-0.585545
60865,2.288251,-0.585545
60890,2.307977,-0.586310
60915,2.268524,-0.586693
60940,2.288251,-0.587075
60965,2.288251,-0.587458
60990,2.288251,-0.587075
61015,2.288251,-0.588605
61040,2.367156,-0.586693
61065,2.327703,-0.586310
61090,2.327703,-0.587075
61115,2.327703,-0.585545
61140,2.386882,-0.583633
61165,2.327703,-0.583251
61190,2.406609,-0.577897
61215,2.347430,-0.577514
61240,2.367156,-0.574837
61265,2.446061,-0.572542
61290,2.446061,-0.568718
61315,2.406609,-0.564894
61340,2.406609,-0.560687
61365,2.426335,-0.558392
61390,2.485514,-0.554950
61415,2.465787,-0.551126
61440,2.465787,-0.549214
61465,2.465787,-0.546154
61490,2.524966,-0.541947
61515,2.524966,-0.538505
61540,2.524966,-0.535446
61565,2.564419,-0.531621
61590,2.505240,-0.529327
61615,2.505240,-0.523208
61640,2.623598,-0.519001
61665,2.584145,-0.513264
61690,2.643324,-0.509057
61715,2.564419,-0.501791
61740,2.643324,-0.496437
61765,2.584145,-0.491465
61790,2.663050,-0.484199
61815,2.603872,-0.478080
61840,2.682777,-0.473873
61865,2.584145,-0.466607
61890,2.682777,-0.462017
61915,2.663050,-0.453986
61940,2.722229,-0.449779
61965,2.682777,-0.444425
61990,2.682777,-0.440218
62015,2.722229,-0.436011
62040,2.702503,-0.431422
62065,2.761682,-0.423391
62090,2.741956,-0.421479
62115,2.801135,-0.416507
62140,2.761682,-0.411153
62165,2.820861,-0.406563
62190,2.761682,-0.401209
62215,2.840587,-0.394325
62240,2.801135,-0.387824
62265,2.860313,-0.383235
62290,2.820861,-0.376733
62315,2.801135,-0.367937
62340,2.840587,-0.361436
62365,2.880040,-0.354552
62390,2.840587,-0.346520
62415,2.880040,-0.340784
62440,2.880040,-0.333900
62465,2.880040,-0.325486
62490,2.880040,-0.317837
62515,2.899766,-0.310189
62540,2.880040,-0.302540
62565,2.939219,-0.296421
62590,2.919492,-0.289919
62615,2.919492,-0.284565
62640,2.939219,-0.276534
62665,2.998398,-0.270032
62690,2.939219,-0.263531
62715,2.958945,-0.257412
62740,2.978671,-0.250910
62765,3.018124,-0.245939
62790,3.037850,-0.238672
62815,3.018124,-0.232553
62840,2.998398,-0.226817
62865,3.037850,-0.219168
62890,3.018124,-0.214196
62915,3.057576,-0.207312
62940,3.057576,-0.198516
62965,3.097029,-0.192780
62990,3.057576,-0.186278
63015,3.057576,-0.178247
63040,3.097029,-0.172510
63065,3.077303,-0.165244
63090,3.097029,-0.157977
63115,3.136482,-0.151094
63140,3.077303,-0.144975
63165,3.116755,-0.136561
63190,3.097029,-0.131589
63215,3.097029,-0.125088
63240,3.097029,-0.118586
63265,3.116755,-0.113614
63290,3.136482,-0.107495
63315,3.116755,-0.102141
63340,3.116755,-0.096022
63365,3.116755,-0.091050
63390,3.116755,-0.084931
63415,3.156208,-0.079577
63440,3.195661,-0.074223
63465,3.175934,-0.069251
63490,3.195661,-0.064280
63515,3.175934,-0.061603
63540,3.175934,-0.057013
63565,3.175934,-0.055101
63590,3.175934,-0.051659
63615,3.254839,-0.048600
63640,3.215387,-0.048600
63665,3.215387,-0.046305
63690,3.215387,-0.044775
63715,3.235113,-0.045158
63740,3.254839,-0.045158
63765,3.215387,-0.044010
63790,3.235113,-0.044775
63815,3.235113,-0.043628
63840,3.235113,-0.044393
63865,3.254839,-0.044010
63890,3.235113,-0.044010
63915,3.274566,-0.044775
63940,3.254839,-0.043628
63965,3.274566,-0.044010
63990,3.254839,-0.044010
64015,3.333745,-0.042863
64040,3.294292,-0.042863
64065,3.333745,-0.043245
64090,3.333745,-0.043245
64115,3.353471,-0.041333
64140,3.353471,-0.040568
64165,3.353471,-0.040951
64190,3.392924,-0.040186
64215,3.373197,-0.039804
64240,3.392924,-0.038656
64265,3.373197,-0.037126
64290,3.373197,-0.036362
64315,3.392924,-0.036362
64340,3.392924,-0.035979
64365,3.392924,-0.035214
64390,3.412650,-0.035979
64415,3.373197,-0.034067
64440,3.471829,-0.035979
64465,3.412650,-0.035597
64490,3.452102,-0.035214
64515,3.452102,-0.036362
64540,3.452102,-0.035979
64565,3.412650,-0.035979
64590,3.491555,-0.037126
64615,3.511281,-0.036362
64640,3.511281,-0.035979
64665,3.491555,-0.034832
64690,3.511281,-0.034449
64715,3.531008,-0.033302
64740,3.550734,-0.032920
64765,3.531008,-0.032537
64790,3.491555,-0.031772
64815,3.531008,-0.030243
64840,3.590187,-0.027948
64865,3.531008,-0.024888
64890,3.511281,-0.024123
64915,3.531008,-0.022211
64940,3.550734,-0.019917
64965,3.550734,-0.019917
64990,3.550734,-0.017622
65015,3.511281,-0.013798
65040,3.550734,-0.012650
65065,3.550734,-0.010738
65090,3.550734,-0.009973
65115,3.590187,-0.008061
65140,3.590187,-0.008443
65165,3.570460,-0.007296
65190,3.590187,-0.008061
65215,3.609913,-0.007679
65240,3.590187,-0.006531
65265,3.609913,-0.006914
65290,3.609913,-0.006914
65315,3.609913,-0.008443
65340,3.590187,-0.008061
65365,3.629639,-0.006914
65390,3.609913,-0.008061
65415,3.609913,-0.006531
65440,3.590187,-0.006531
65465,3.609913,-0.006149
65490,3.629639,-0.004619
65515,3.629639,-0.005766
65540,3.590187,-0.003854
65565,3.629639,-0.002707
65590,3.669092,-0.002324
65615,3.609913,-0.001560
65640,3.629639,-0.000030
65665,3.629639,-0.000412
65690,3.629639,0.000353
65715,3.629639,0.000735
65740,3.669092,0.001118
65765,3.629639,0.000353
65790,3.649365,0.001118
65815,3.649365,0.001118
65840,3.669092,0.001118
65865,3.669092,0.001118
65890,3.669092,0.001118
65915,3.669092,0.000735
65940,3.629639,0.001500
65965,3.669092,0.001500
65990,3.669092,0.001118
66015,3.728271,0.001118
66040,3.669092,0.001118
66065,3.609913,0.001118
66090,3.728271,0.001118
66115,3.669092,0.002265
66140,3.669092,0.001118
66165,3.649365,0.001500
66190,3.688818,0.001118
66215,3.669092,0.001500
66240,3.688818,0.001500
66265,3.669092,0.001500
66290,3.688818,0.001500
66315,3.688818,0.001882
66340,3.649365,0.000735
66365,3.629639,0.001118
66390,3.688818,0.001500
66415,3.629639,-0.000412
66440,3.629639,0.000735
66465,3.570460,0.000735
66490,3.609913,-0.000030
66515,3.629639,0.000735
66540,3.570460,-0.000030
66565,3.590187,0.000353
66590,3.550734,-0.000030
66615,3.609913,0.001118
66640,3.550734,0.000353
66665,3.550734,0.001118
66690,3.531008,0.001118
66715,3.590187,0.000735
66740,3.570460,0.001500
66765,3.511281,0.001118
66790,3.550734,0.001500
66815,3.511281,0.000353
66840,3.550734,0.000735
66865,3.491555,0.001500
66890,3.511281,0.001118
66915,3.511281,0.001882
66940,3.511281,0.001118
66965,3.412650,0.001118
66990,3.531008,0.000353
67015,3.471829,0.000353
67040,3.471829,0.001118
67065,3.452102,0.000735
67090,3.432376,0.000735
67115,3.432376,0.000735
67140,3.491555,0.001118
67165,3.412650,0.002647
67190,3.452102,0.001118
67215,3.373197,0.001882
67240,3.452102,0.000735
67265,3.353471,0.001118
67290,3.432376,0.001118
67315,3.373197,0.001500
67340,3.353471,0.000735
67365,3.373197,0.000353
67390,3.353471,0.000735
67415,3.432376,0.001118
67440,3.353471,0.000353
67465,3.353471,0.001118
67490,3.333745,0.000735
67515,3.353471,0.001118
67540,3.373197,0.001882
67565,3.373197,0.001500
67590,3.333745,0.001118
67615,3.353471,0.000735
67640,3.314018,0.000735
67665,3.274566,0.000735
67690,3.314018,0.000353
67715,3.294292,0.001118
67740,3.274566,0.000353
67765,3.254839,0.000735
67790,3.235113,0.000353
67815,3.274566,0.000353
67840,3.235113,0.001118
67865,3.254839,-0.000412
67890,3.195661,-0.000030
